id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collID,recordID,references,normalized_county
14259364,BRIT,SMU,,PreservedSpecimen,efa977d7-63df-402c-949d-b4c8353061df,BRIT369588,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Caryophyllales|Amaranthaceae|Atriplex,Plantae,Magnoliophyta,,Caryophyllales,Amaranthaceae,Atriplex canescens,127.0,(Pursh) Nutt.,Atriplex,,canescens,,,Species,Clyde F. Reed,1967-12-00,,female,,,,Chester M. Rowell Jr.,,8294,1962-05-06,,1962.0,5.0,6.0,126.0,,1962-05-06,Frequent.,Large flat valley below cap rock. Many of the shrubby dominants of the Chihuahuan Desert observed.,,Shrubs to 5 ft. Pistillate.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=ce51a937-a856-447f-83b8-bba8e6baae6b | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=cbec8a8e-2041-46ef-9b7d-1f74e8b2c7ed | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=681a50d1-77a0-4875-aa68-fa1bec065fdf | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=f1250737-c9f9-4b5e-af0a-1689f3fb4038 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=41463c9e-63ec-40be-b506-f31e832a2b9d,,,,,,,female,,,,,,,,,United States,Texas,Winkler,,Large flat valley below cap rock on Notrees Road 16 miles from Kermit.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,efa977d7-63df-402c-949d-b4c8353061df,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14259364,Winkler
14259805,BRIT,SMU,,PreservedSpecimen,48c6876e-e6aa-485d-8e51-7402e2411516,BRIT370044,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Caryophyllales|Amaranthaceae|Chenopodium,Plantae,Magnoliophyta,,Caryophyllales,Amaranthaceae,Chenopodium berlandieri,154.0,Moq.,Chenopodium,,berlandieri,,,Species,,,,,,,,Chester M. Rowell,,11559,1968-06-19,,1968.0,6.0,19.0,171.0,,1968-06-19,,"Railroad right of way, high desert grassland.",,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=7f69df12-36d2-4167-b3c2-8ca707b3dc18 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=f3cef2a0-5a6e-4fd4-9e53-83deb0bb84a8,,,,,,,,,,,,,,,,United States,Texas,Winkler,,Railroad right of way; 10 miles east of Alpine.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,48c6876e-e6aa-485d-8e51-7402e2411516,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14259805,Winkler
14260167,BRIT,BRIT,,PreservedSpecimen,8935e9a9-3cad-48f0-8ab4-40dc2139d85d,BRIT370410,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Caryophyllales|Amaranthaceae|Salsola,Plantae,Magnoliophyta,,Caryophyllales,Amaranthaceae,Salsola tragus,3553.0,L.,Salsola,,tragus,,,Species,James Beck,2020-12-07,,,,,,T. F. Stuessy,,159,1965-07-09,,1965.0,7.0,9.0,190.0,,,,Mounds of tan sand up to 10 ft. high in spots.,,Yellow petals; common; low spreading shrub - decumbent.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=85e3dfc4-20fa-4961-98ad-57279c6d7219,,,,,,,,,,,,,,,,United States,Texas,Winkler,,3 mi. N.E. of Wink on 115. 100 yds. from side of road.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,8935e9a9-3cad-48f0-8ab4-40dc2139d85d,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14260167,Winkler
14260168,BRIT,SMU,,PreservedSpecimen,ac33ccea-ffb2-4f69-a49c-57f865b59e20,BRIT370409,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Caryophyllales|Amaranthaceae|Salsola,Plantae,Magnoliophyta,,Caryophyllales,Amaranthaceae,Salsola kali,22.0,L.,Salsola,,kali,,,Species,Clyde F. Reed,1967-12-00,,,,,,Turner Collins,,963,1965-09-24,,1965.0,9.0,24.0,267.0,,1965-09-24,,Deep sand of moving dunes.,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Winkler,,"Waddell Ranch, 15 miles northeast of Kermit on State Highway 302.",,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,ac33ccea-ffb2-4f69-a49c-57f865b59e20,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14260168,Winkler
14260311,BRIT,SMU,,PreservedSpecimen,9da3b25b-ae6d-4f31-913f-409150b8e914,BRIT336279,24535,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Caryophyllales|Amaranthaceae|Amaranthus,Plantae,Magnoliophyta,,Caryophyllales,Amaranthaceae,Amaranthus blitoides,95.0,S. Watson,Amaranthus,,blitoides,,,Species,Mihai Costea,1999-00-00,,,,,,Turner Collins,,349,1965-07-16,,1965.0,7.0,16.0,197.0,,1965-07-16,,Deep sand of moving dunes.,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Winkler,,"Waddell Ranch, 15 miles northeast of Kermit on State Highway 302.",,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,9da3b25b-ae6d-4f31-913f-409150b8e914,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14260311,Winkler
14260312,BRIT,SMU,,PreservedSpecimen,cf61e852-cb6c-4c07-ad3c-310036cc5f21,BRIT336280,24534,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Caryophyllales|Amaranthaceae|Amaranthus,Plantae,Magnoliophyta,,Caryophyllales,Amaranthaceae,Amaranthus blitoides,95.0,S. Watson,Amaranthus,,blitoides,,,Species,Mihai Costea,1999-00-00,,,,,,Turner Collins,,1108,1965-10-08,,1965.0,10.0,8.0,281.0,,1965-10-08,,Deep sand of moving dunes.,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Winkler,,"Waddell Ranch, 15 miles northeast of Kermit on State Highway 302.",,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,cf61e852-cb6c-4c07-ad3c-310036cc5f21,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14260312,Winkler
14263228,BRIT,SMU,,PreservedSpecimen,3457c3e3-2175-40cb-b1e6-6d7dd3de8f97,BRIT493229,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Boraginales|Boraginaceae|Coldenia,Plantae,Magnoliophyta,,Boraginales,Boraginaceae,Coldenia hispidissima,6427.0,(Torr. & A. Gray) A. Gray,Coldenia,,hispidissima,,,Species,,,,,,,,Turner Collins,,1305,1966-06-11,,1966.0,6.0,11.0,162.0,,1966-06-11,,"Alkali flat, clay loam",,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=befcba71-0494-44ea-9f1e-a78adbf49211 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=7620066a-7e71-41ec-b4c5-7f64a77f8bca,,,,,,,,,,,,,,,,United States,Texas,Winkler,,"10 miles south of Kermit on State Hwy 18, 1 mile west on County road.",,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,3457c3e3-2175-40cb-b1e6-6d7dd3de8f97,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14263228,Winkler
14263762,BRIT,BRIT,,PreservedSpecimen,aaa7adc9-bf09-46a4-ba36-6524ab2510a2,BRIT345923,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Malpighiales|Euphorbiaceae|Croton,Plantae,Magnoliophyta,,Malpighiales,Euphorbiaceae,Croton dioicus,18092.0,Cav.,Croton,,dioicus,,,Species,,,,,,,,Turner Collins,,237,1965-06-22,,1965.0,6.0,22.0,173.0,,1965-06-22,,Deep sand with occasional moving dunes.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=1da92b73-a14e-4eea-96fd-fd9d34df0cc4 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=d011c42d-9df1-4984-85df-3daf3e3908a4 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=035743ac-e8d0-4a5a-b28c-69824913c739 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=41cf3d32-2f36-4e37-834c-39ee1c49280f,,,,,,,,,,,,,,,,United States,Texas,Winkler,,5-10 miles southeast of Kermit on State Highway 18.,,0.0,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,aaa7adc9-bf09-46a4-ba36-6524ab2510a2,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14263762,Winkler
14263763,BRIT,SMU,,PreservedSpecimen,993072fc-22a2-4b36-b8a2-55a3a486f4cb,BRIT345924,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Malpighiales|Euphorbiaceae|Croton,Plantae,Magnoliophyta,,Malpighiales,Euphorbiaceae,Croton dioicus,18092.0,Cav.,Croton,,dioicus,,,Species,,,,,,,,Turner Collins,,582,1965-09-01,,1965.0,9.0,1.0,244.0,,1965-09-01,,Deep sand of moving dunes,Sand,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Winkler,,"Waddell Ranch, 15 miles northeast of Kermit",,0.0,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,993072fc-22a2-4b36-b8a2-55a3a486f4cb,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14263763,Winkler
14263764,BRIT,SMU,,PreservedSpecimen,5eb120b0-2e4a-42a0-b324-cb685dfdf09d,BRIT345925,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Malpighiales|Euphorbiaceae|Croton,Plantae,Magnoliophyta,,Malpighiales,Euphorbiaceae,Croton dioicus,18092.0,Cav.,Croton,,dioicus,,,Species,,,,,,,,Turner Collins,,1106,1965-12-08,,1965.0,12.0,8.0,342.0,,1965-12-08,,Deep sand of moving dunes.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=db0e47cc-a50e-40b2-a80e-a9dc290ec726 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=fc00167c-a5c3-408c-82ac-2889b0260b9e,,,,,,,,,,,,,,,,United States,Texas,Winkler,,"Waddell Ranch, 15 miles northeast of Kermit on State Highway 302.",,0.0,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,5eb120b0-2e4a-42a0-b324-cb685dfdf09d,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14263764,Winkler
14263765,BRIT,SMU,,PreservedSpecimen,c8c8a098-0eb1-48f7-bbce-646533d0a256,BRIT345926,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Malpighiales|Euphorbiaceae|Croton,Plantae,Magnoliophyta,,Malpighiales,Euphorbiaceae,Croton dioicus,18092.0,Cav.,Croton,,dioicus,,,Species,,,,,,,,Lloyd H. Shinners,,31030,1965-09-18,,1965.0,9.0,18.0,261.0,,1965-09-18,,"Sand and gravel, highway-right-of-way.",,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=ad1035bf-a120-49c9-a694-908c4786804a,,,,,,,,,,,,,,,,United States,Texas,Winkler,,"Southwest side of Kermit. Sand and gravel, highway-right-of-way.",,0.0,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,c8c8a098-0eb1-48f7-bbce-646533d0a256,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14263765,Winkler
14263887,BRIT,BRIT,,PreservedSpecimen,97408d43-6684-4332-8bc9-1bf4faad06a0,BRIT345194,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Malpighiales|Euphorbiaceae|Croton|Croton glandulosus,Plantae,Magnoliophyta,,Malpighiales,Euphorbiaceae,Croton glandulosus var. lindheimeri,79859.0,Müll. Arg.,Croton,,glandulosus,var.,lindheimeri,Variety,,,,,,,,Turner Collins,,638,1965-09-02,,1965.0,9.0,2.0,245.0,,1965-09-02,,Deep sand with occasional moving dunes.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=ff049e97-decd-4749-a86d-beeb364351bf,,,,,,,,,,,,,,,,United States,Texas,Winkler,,5-10 miles southeast of Kermit on State Highway 18.,,0.0,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,97408d43-6684-4332-8bc9-1bf4faad06a0,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14263887,Winkler
14263934,BRIT,SMU,,PreservedSpecimen,e48657b0-3f58-46bf-a470-31c1eef5c592,BRIT344417,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Malpighiales|Euphorbiaceae|Euphorbia,Plantae,Magnoliophyta,,Malpighiales,Euphorbiaceae,Euphorbia lata,64646.0,Engelm.,Euphorbia,,lata,,,Species,,,,,,,,Chester M. Rowell Jr.,,8311,1962-05-06,,1962.0,5.0,6.0,126.0,,1962-05-06,Indicator species of the Chihuahuan Desert. Locally frequent.,In limestone and sandstone rocks on the caprock and in adjacent rocky breaks. In sandy areas.,,Perennail root.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=a0375994-3573-4054-8bd1-46d14a148647 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=50f68cc9-55ac-4b55-8276-92cdce091881,,,,,,,,,,,,,,,,United States,Texas,Winkler,,Approximately 18 miles from Kermit on state road 302.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,e48657b0-3f58-46bf-a470-31c1eef5c592,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14263934,Winkler
14264650,BRIT,SMU,,PreservedSpecimen,6f888ea4-92aa-4e53-85fe-2e4c0a1dda02,BRIT346048,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Malpighiales|Euphorbiaceae,Plantae,Magnoliophyta,,Malpighiales,Euphorbiaceae,Croton,4511.0,L.,Croton,,,,,Genus,,,,,,,,Lloyd H. Shinners,,31038,1965-09-18,,1965.0,9.0,18.0,261.0,,1965-09-18,,"Sand and gravel, highway right-of-way.",,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=23d8f42b-d1a9-4804-a30d-4e3d6b77bb08,,,,,,,,,,,,,,,,United States,Texas,Winkler,,10.6 miles southwest of Kermit.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,6f888ea4-92aa-4e53-85fe-2e4c0a1dda02,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14264650,Winkler
14264915,BRIT,SMU,,PreservedSpecimen,3fae4456-6f39-4e23-891c-d6a5366dd788,BRIT346498,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Malpighiales|Euphorbiaceae|Euphorbia,Plantae,Magnoliophyta,,Malpighiales,Euphorbiaceae,Euphorbia cyathophora,3314.0,Murray,Euphorbia,,cyathophora,,,Species,M.H. Mayfield,1991,,,,,,Turner Collins,,1339,1966-10-15,,1966.0,10.0,15.0,288.0,,1966-10-15,,Sand dunes,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=0424b8f8-d189-4742-9289-35043064a1dd | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=22d1b319-49c2-4222-bf44-1ce7be6901e5,,,,,,,,,,,,,,,,United States,Texas,Winkler,,"Southeastern Winkler Co., 4-5 miles northeast of Monahans.",,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,3fae4456-6f39-4e23-891c-d6a5366dd788,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14264915,Winkler
14265416,BRIT,SMU,,PreservedSpecimen,16be263f-1c09-4b9b-b807-bed57d350014,BRIT346874,,Plantae|Tracheophyta|Spermatophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Malpighiales|Phyllanthaceae|Phyllanthus,Plantae,Magnoliophyta,,Malpighiales,Phyllanthaceae,Phyllanthus abnormis,18550.0,Baill.,Phyllanthus,,abnormis,,,Species,G. A. Levin,2009-00-00,,,,,,Turner Collins,,1190,1966-04-22,,1966.0,4.0,22.0,112.0,,1966-04-22,,Deep sandy soil dominated by mesquite and creosote bush.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=dbae8071-09a5-4957-a769-24b3c93badcc | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=5c1dbe0f-a023-4d4d-becb-5fa543ff8b48,,,,,,,,,,,,,,,,United States,Texas,Winkler,,"Near Winkler County Airport, 10 miles southwest of Kermit.",,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,16be263f-1c09-4b9b-b807-bed57d350014,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14265416,Winkler
14265631,BRIT,SMU,,PreservedSpecimen,4cd506af-bc7e-472f-9e09-9c9929e219d5,BRIT347002,,Plantae|Tracheophyta|Spermatophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Malpighiales|Phyllanthaceae|Reverchonia,Plantae,Magnoliophyta,,Malpighiales,Phyllanthaceae,Reverchonia arenaria,3461.0,A. Gray,Reverchonia,,arenaria,,,Species,G. L. Webster,1963-04-00,,,,,,Chester M. Rowell Jr.,,60-074,1960-11-13,,1960.0,11.0,13.0,318.0,,,Occasional.,"In deep sandy, partially stabilized dunes.",,Annual herb.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=934cd582-de10-48de-91e9-399144dc6243,,,,,,,,,,,,,,,,United States,Texas,Winkler,,Along state road 115 approximately 10 miles northeast of Kermit.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,4cd506af-bc7e-472f-9e09-9c9929e219d5,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14265631,Winkler
14265632,BRIT,BRIT,,PreservedSpecimen,e5343b5c-733d-4e90-bf54-bba651cc67b9,BRIT347001,,Plantae|Tracheophyta|Spermatophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Malpighiales|Phyllanthaceae|Reverchonia,Plantae,Magnoliophyta,,Malpighiales,Phyllanthaceae,Reverchonia arenaria,3461.0,A. Gray,Reverchonia,,arenaria,,,Species,Ashley Bordelon,2021-11-03,,determination from duplicate,,,,Chester M. Rowell Jr.,,60-047,1960-05-31,,1960.0,5.0,31.0,152.0,,1960-05-31,Occasional.,,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=c87e97c7-8591-4843-9d7a-ab9720709dfa,,,,,,,,,,,,,,,,United States,Texas,Winkler,,Larry Fernandez Ranch approx. 10 miles north of Kermit.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,e5343b5c-733d-4e90-bf54-bba651cc67b9,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14265632,Winkler
14265633,BRIT,BRIT,,PreservedSpecimen,9494ac83-357a-4260-9797-c6bfb1f1def7,BRIT347000,,Plantae|Tracheophyta|Spermatophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Malpighiales|Phyllanthaceae|Reverchonia,Plantae,Magnoliophyta,,Malpighiales,Phyllanthaceae,Reverchonia arenaria,3461.0,A. Gray,Reverchonia,,arenaria,,,Species,,,,,,,,Chester M. Rowell Jr.,,16743,1983-07-30,,1983.0,7.0,30.0,211.0,,,Locally frequent.,In deep loose sands of dunes.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=633840e2-d534-4590-ac3a-4e330415cc9f,,,,,,,,,,,,,,,,United States,Texas,Winkler,,Dunes 7 miles north of Kermit.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,9494ac83-357a-4260-9797-c6bfb1f1def7,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14265633,Winkler
14265634,BRIT,SMU,,PreservedSpecimen,976542ba-2da5-4bcb-bc53-b1da840c2f11,BRIT346999,,Plantae|Tracheophyta|Spermatophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Malpighiales|Phyllanthaceae|Reverchonia,Plantae,Magnoliophyta,,Malpighiales,Phyllanthaceae,Reverchonia arenaria,3461.0,A. Gray,Reverchonia,,arenaria,,,Species,,,,,,,,Chester M. Rowell,,11531,1968-06-18,,1968.0,6.0,18.0,170.0,,,,Deep loose sands of dunes.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=f7fb7e6c-1fd7-4c84-95a0-8da6940b675c | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=b3289129-f9cd-4dd9-8bc8-0011fdeaeaf4 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=5bd391df-91e8-452a-8ab9-ca9449317ebd,,,,,,,,,,,,,,,,United States,Texas,Winkler,,10 miles northeast of Kermit.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,976542ba-2da5-4bcb-bc53-b1da840c2f11,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14265634,Winkler
14265749,BRIT,SMU,,PreservedSpecimen,a5d78489-663c-400d-a370-be4734152205,BRIT347097,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Malpighiales|Euphorbiaceae|Stillingia,Plantae,Magnoliophyta,,Malpighiales,Euphorbiaceae,Stillingia sylvatica,18784.0,L.,Stillingia,,sylvatica,,,Species,,,,,,,,Turner Collins,,320,1965-07-16,,1965.0,7.0,16.0,197.0,,1965-07-16,,Deep sand of moving dunes.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=11151843-6f62-4e89-8207-4f6061613d7e | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=3fffc8ad-6436-4653-ae36-1ccd0c82a65b | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=fa4396a3-ba18-457e-bae7-36d172e20dd9,,,,,,,,,,,,,,,,United States,Texas,Winkler,,"10 miles north of Kermit, State Highway 115.",,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,a5d78489-663c-400d-a370-be4734152205,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14265749,Winkler
14265750,BRIT,SMU,,PreservedSpecimen,5d19b665-0b5f-4f5a-bd82-04c93e570876,BRIT347096,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Malpighiales|Euphorbiaceae|Stillingia,Plantae,Magnoliophyta,,Malpighiales,Euphorbiaceae,Stillingia sylvatica,18784.0,L.,Stillingia,,sylvatica,,,Species,,,,,,,,Chester M. Rowell Jr.,,60-053,1960-05-31,,1960.0,5.0,31.0,152.0,,1960-05-31,Occasional.,,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=51d1b898-7d7e-48ee-b95a-b174c054a69a,,,,,,,,,,,,,,,,United States,Texas,Winkler,,Larry Fernandez Ranch approx. 10 miles north of Kermit.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,5d19b665-0b5f-4f5a-bd82-04c93e570876,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14265750,Winkler
14265751,BRIT,BRIT,,PreservedSpecimen,fd9994f4-48fa-4e4c-a815-50cc9b988f0d,BRIT347095,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Malpighiales|Euphorbiaceae|Stillingia,Plantae,Magnoliophyta,,Malpighiales,Euphorbiaceae,Stillingia sylvatica,18784.0,L.,Stillingia,,sylvatica,,,Species,mic,2011-00-00,,,,,,C. L. Lundell,Amelia A. Lundell,11399,1942-04-30,,1942.0,4.0,30.0,120.0,,1942-04-30,,In scrub oak forest on sand dunes.,,Perennial herb.,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Winkler,,East of Kermit.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,fd9994f4-48fa-4e4c-a815-50cc9b988f0d,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14265751,Winkler
